"trial_type","trial_index","time_elapsed","internal_node_id","ParticipantID","firstStory","scramStory","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","success","letterStim","letterType","ONSET","TIMEOUT","CONDITION","Participant","ONSET_ACTUAL","RT","RESP","ACC","STORY","responses","response","type","surveyQuestion","QRESP"
"pavlovia","0","4","0.0-0.0","835cc517d89ccca6e45d771729fae477d2e7b81e3bfc6296159865c804a6985c","swim","arctic","","","","","","","","","","","","","","","","","","","","","","","","",""
"external-html","1","3246","0.0-1.0","835cc517d89ccca6e45d771729fae477d2e7b81e3bfc6296159865c804a6985c","swim","arctic","2971","consent/consent_updated.html","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","62251","0.0-2.0-0.0","835cc517d89ccca6e45d771729fae477d2e7b81e3bfc6296159865c804a6985c","swim","arctic","59003","","<p>Before we begin the main task, you will complete a short volume calibration and headphone check.</p><p>Please make sure you are in a quiet listening environment, that you are wearing headphones, and that your computer's volume is turned on.<p></p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","3","67648","0.0-2.0-1.0","835cc517d89ccca6e45d771729fae477d2e7b81e3bfc6296159865c804a6985c","swim","arctic","5138","","<p>The volume calibration will be first.</p><p>You will hear a thirty-second noise. Please adjust your computer's volume so that this noise is being presented at a comfortable level.<p></p>","0","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","4","86131","0.0-2.0-2.0","835cc517d89ccca6e45d771729fae477d2e7b81e3bfc6296159865c804a6985c","swim","arctic","18228","","audio/volumetest.mp3","0","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","5","96565","0.0-3.0-0.0","835cc517d89ccca6e45d771729fae477d2e7b81e3bfc6296159865c804a6985c","swim","arctic","10432","","<p>You will now complete a short headphone check.</p><p>On each trial, you will hear three tones. One of these tones will be quieter than the others. Your task is to identify whether the quiet tone occurred first, second, or third.</p><p>There are six trials in total.<p></p><p></p>(Press SPACEBAR to begin)","","32","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","6","97332","0.0-3.0-1.0-0.0","835cc517d89ccca6e45d771729fae477d2e7b81e3bfc6296159865c804a6985c","swim","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","7","103180","0.0-3.0-1.0-1.0","835cc517d89ccca6e45d771729fae477d2e7b81e3bfc6296159865c804a6985c","swim","arctic","5845","","audio/t1_2.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","8","103693","0.0-3.0-1.0-2.0","835cc517d89ccca6e45d771729fae477d2e7b81e3bfc6296159865c804a6985c","swim","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","9","104200","0.0-3.0-1.0-0.1","835cc517d89ccca6e45d771729fae477d2e7b81e3bfc6296159865c804a6985c","swim","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","10","108928","0.0-3.0-1.0-1.1","835cc517d89ccca6e45d771729fae477d2e7b81e3bfc6296159865c804a6985c","swim","arctic","4725","","audio/t3_2.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","11","109430","0.0-3.0-1.0-2.1","835cc517d89ccca6e45d771729fae477d2e7b81e3bfc6296159865c804a6985c","swim","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","109933","0.0-3.0-1.0-0.2","835cc517d89ccca6e45d771729fae477d2e7b81e3bfc6296159865c804a6985c","swim","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","13","114778","0.0-3.0-1.0-1.2","835cc517d89ccca6e45d771729fae477d2e7b81e3bfc6296159865c804a6985c","swim","arctic","4843","","audio/t3_1.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","14","115281","0.0-3.0-1.0-2.2","835cc517d89ccca6e45d771729fae477d2e7b81e3bfc6296159865c804a6985c","swim","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","115783","0.0-3.0-1.0-0.3","835cc517d89ccca6e45d771729fae477d2e7b81e3bfc6296159865c804a6985c","swim","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","16","120064","0.0-3.0-1.0-1.3","835cc517d89ccca6e45d771729fae477d2e7b81e3bfc6296159865c804a6985c","swim","arctic","4279","","audio/t1_1.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","120570","0.0-3.0-1.0-2.3","835cc517d89ccca6e45d771729fae477d2e7b81e3bfc6296159865c804a6985c","swim","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","18","121073","0.0-3.0-1.0-0.4","835cc517d89ccca6e45d771729fae477d2e7b81e3bfc6296159865c804a6985c","swim","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","19","125789","0.0-3.0-1.0-1.4","835cc517d89ccca6e45d771729fae477d2e7b81e3bfc6296159865c804a6985c","swim","arctic","4713","","audio/t2_2.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","",""
