"trial_type","trial_index","time_elapsed","internal_node_id","ParticipantID","firstStory","scramStory","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","success","letterStim","letterType","ONSET","TIMEOUT","CONDITION","Participant","ONSET_ACTUAL","RT","RESP","ACC","STORY","responses","response","type","surveyQuestion","QRESP"
"pavlovia","0","94","0.0-0.0","c85c87690290b8e6a451faf397cf56f7e10f0a68b173aa4ba9fb9aa06f75208d","swim","swim","","","","","","","","","","","","","","","","","","","","","","","","",""
"external-html","1","707664","0.0-1.0","c85c87690290b8e6a451faf397cf56f7e10f0a68b173aa4ba9fb9aa06f75208d","swim","swim","706583","consent/consent_updated.html","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","957327","0.0-2.0-0.0","c85c87690290b8e6a451faf397cf56f7e10f0a68b173aa4ba9fb9aa06f75208d","swim","swim","249659","","<p>Before we begin the main task, you will complete a short volume calibration and headphone check.</p><p>Please make sure you are in a quiet listening environment, that you are wearing headphones, and that your computer's volume is turned on.<p></p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","3","963550","0.0-2.0-1.0","c85c87690290b8e6a451faf397cf56f7e10f0a68b173aa4ba9fb9aa06f75208d","swim","swim","5969","","<p>The volume calibration will be first.</p><p>You will hear a thirty-second noise. Please adjust your computer's volume so that this noise is being presented at a comfortable level.<p></p>","0","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","4","968299","0.0-2.0-2.0","c85c87690290b8e6a451faf397cf56f7e10f0a68b173aa4ba9fb9aa06f75208d","swim","swim","4409","","audio/volumetest.mp3","0","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","5","973756","0.0-3.0-0.0","c85c87690290b8e6a451faf397cf56f7e10f0a68b173aa4ba9fb9aa06f75208d","swim","swim","5456","","<p>You will now complete a short headphone check.</p><p>On each trial, you will hear three tones. One of these tones will be quieter than the others. Your task is to identify whether the quiet tone occurred first, second, or third.</p><p>There are six trials in total.<p></p><p></p>(Press SPACEBAR to begin)","","32","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","6","974522","0.0-3.0-1.0-0.0","c85c87690290b8e6a451faf397cf56f7e10f0a68b173aa4ba9fb9aa06f75208d","swim","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","7","979724","0.0-3.0-1.0-1.0","c85c87690290b8e6a451faf397cf56f7e10f0a68b173aa4ba9fb9aa06f75208d","swim","swim","5198","","audio/t2_1.mp3","0","","1","0","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","8","980241","0.0-3.0-1.0-2.0","c85c87690290b8e6a451faf397cf56f7e10f0a68b173aa4ba9fb9aa06f75208d","swim","swim","null","","<p>Incorrect</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","9","980752","0.0-3.0-1.0-0.1","c85c87690290b8e6a451faf397cf56f7e10f0a68b173aa4ba9fb9aa06f75208d","swim","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","10","986477","0.0-3.0-1.0-1.1","c85c87690290b8e6a451faf397cf56f7e10f0a68b173aa4ba9fb9aa06f75208d","swim","swim","5724","","audio/t2_2.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","11","986991","0.0-3.0-1.0-2.1","c85c87690290b8e6a451faf397cf56f7e10f0a68b173aa4ba9fb9aa06f75208d","swim","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","987506","0.0-3.0-1.0-0.2","c85c87690290b8e6a451faf397cf56f7e10f0a68b173aa4ba9fb9aa06f75208d","swim","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","13","992846","0.0-3.0-1.0-1.2","c85c87690290b8e6a451faf397cf56f7e10f0a68b173aa4ba9fb9aa06f75208d","swim","swim","5339","","audio/t3_2.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","14","993355","0.0-3.0-1.0-2.2","c85c87690290b8e6a451faf397cf56f7e10f0a68b173aa4ba9fb9aa06f75208d","swim","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","993866","0.0-3.0-1.0-0.3","c85c87690290b8e6a451faf397cf56f7e10f0a68b173aa4ba9fb9aa06f75208d","swim","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","16","999548","0.0-3.0-1.0-1.3","c85c87690290b8e6a451faf397cf56f7e10f0a68b173aa4ba9fb9aa06f75208d","swim","swim","5680","","audio/t1_1.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","1000063","0.0-3.0-1.0-2.3","c85c87690290b8e6a451faf397cf56f7e10f0a68b173aa4ba9fb9aa06f75208d","swim","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","18","1000579","0.0-3.0-1.0-0.4","c85c87690290b8e6a451faf397cf56f7e10f0a68b173aa4ba9fb9aa06f75208d","swim","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","19","1005982","0.0-3.0-1.0-1.4","c85c87690290b8e6a451faf397cf56f7e10f0a68b173aa4ba9fb9aa06f75208d","swim","swim","5401","","audio/t3_1.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","20","1006497","0.0-3.0-1.0-2.4","c85c87690290b8e6a451faf397cf56f7e10f0a68b173aa4ba9fb9aa06f75208d","swim","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","1007007","0.0-3.0-1.0-0.5","c85c87690290b8e6a451faf397cf56f7e10f0a68b173aa4ba9fb9aa06f75208d","swim","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","22","1012185","0.0-3.0-1.0-1.5","c85c87690290b8e6a451faf397cf56f7e10f0a68b173aa4ba9fb9aa06f75208d","swim","swim","5177","","audio/t1_2.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
