"trial_type","trial_index","time_elapsed","internal_node_id","ParticipantID","firstStory","scramStory","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","success","letterStim","letterType","ONSET","TIMEOUT","CONDITION","Participant","ONSET_ACTUAL","RT","RESP","ACC","STORY","responses","response","type","surveyQuestion","QRESP"
"pavlovia","0","10","0.0-0.0","7c9722f615e16d1e84ee220d5b98e3d6324fe67f163924cf527862eb078834cc","arctic","arctic","","","","","","","","","","","","","","","","","","","","","","","","",""
"external-html","1","133430","0.0-1.0","7c9722f615e16d1e84ee220d5b98e3d6324fe67f163924cf527862eb078834cc","arctic","arctic","133169","consent/consent_updated.html","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","202568","0.0-2.0-0.0","7c9722f615e16d1e84ee220d5b98e3d6324fe67f163924cf527862eb078834cc","arctic","arctic","69136","","<p>Before we begin the main task, you will complete a short volume calibration and headphone check.</p><p>Please make sure you are in a quiet listening environment, that you are wearing headphones, and that your computer's volume is turned on.<p></p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","3","205867","0.0-2.0-1.0","7c9722f615e16d1e84ee220d5b98e3d6324fe67f163924cf527862eb078834cc","arctic","arctic","3047","","<p>The volume calibration will be first.</p><p>You will hear a thirty-second noise. Please adjust your computer's volume so that this noise is being presented at a comfortable level.<p></p>","0","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","4","210064","0.0-2.0-2.0","7c9722f615e16d1e84ee220d5b98e3d6324fe67f163924cf527862eb078834cc","arctic","arctic","3716","","audio/volumetest.mp3","0","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","5","216149","0.0-3.0-0.0","7c9722f615e16d1e84ee220d5b98e3d6324fe67f163924cf527862eb078834cc","arctic","arctic","6083","","<p>You will now complete a short headphone check.</p><p>On each trial, you will hear three tones. One of these tones will be quieter than the others. Your task is to identify whether the quiet tone occurred first, second, or third.</p><p>There are six trials in total.<p></p><p></p>(Press SPACEBAR to begin)","","32","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","6","216902","0.0-3.0-1.0-0.0","7c9722f615e16d1e84ee220d5b98e3d6324fe67f163924cf527862eb078834cc","arctic","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","7","221539","0.0-3.0-1.0-1.0","7c9722f615e16d1e84ee220d5b98e3d6324fe67f163924cf527862eb078834cc","arctic","arctic","4635","","audio/t3_2.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","8","222041","0.0-3.0-1.0-2.0","7c9722f615e16d1e84ee220d5b98e3d6324fe67f163924cf527862eb078834cc","arctic","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","9","222554","0.0-3.0-1.0-0.1","7c9722f615e16d1e84ee220d5b98e3d6324fe67f163924cf527862eb078834cc","arctic","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","10","227403","0.0-3.0-1.0-1.1","7c9722f615e16d1e84ee220d5b98e3d6324fe67f163924cf527862eb078834cc","arctic","arctic","4848","","audio/t1_2.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","11","227904","0.0-3.0-1.0-2.1","7c9722f615e16d1e84ee220d5b98e3d6324fe67f163924cf527862eb078834cc","arctic","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","228408","0.0-3.0-1.0-0.2","7c9722f615e16d1e84ee220d5b98e3d6324fe67f163924cf527862eb078834cc","arctic","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","13","232875","0.0-3.0-1.0-1.2","7c9722f615e16d1e84ee220d5b98e3d6324fe67f163924cf527862eb078834cc","arctic","arctic","4465","","audio/t1_1.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
