"trial_type","trial_index","time_elapsed","internal_node_id","ParticipantID","firstStory","scramStory","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","success","letterStim","letterType","ONSET","TIMEOUT","CONDITION","Participant","ONSET_ACTUAL","RT","RESP","ACC","STORY","responses","response","type","surveyQuestion","QRESP"
"pavlovia","0","7","0.0-0.0","2728e999db7dc07153bae68cac63e761b8f05fc1ace311991247e8190a22aa4d","swim","arctic","","","","","","","","","","","","","","","","","","","","","","","","",""
"external-html","1","38037","0.0-1.0","2728e999db7dc07153bae68cac63e761b8f05fc1ace311991247e8190a22aa4d","swim","arctic","37858","consent/consent_updated.html","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","1414842","0.0-2.0-0.0","2728e999db7dc07153bae68cac63e761b8f05fc1ace311991247e8190a22aa4d","swim","arctic","1376803","","<p>Before we begin the main task, you will complete a short volume calibration and headphone check.</p><p>Please make sure you are in a quiet listening environment, that you are wearing headphones, and that your computer's volume is turned on.<p></p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","3","1419292","0.0-2.0-1.0","2728e999db7dc07153bae68cac63e761b8f05fc1ace311991247e8190a22aa4d","swim","arctic","4193","","<p>The volume calibration will be first.</p><p>You will hear a thirty-second noise. Please adjust your computer's volume so that this noise is being presented at a comfortable level.<p></p>","0","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","4","1434831","0.0-2.0-2.0","2728e999db7dc07153bae68cac63e761b8f05fc1ace311991247e8190a22aa4d","swim","arctic","15278","","audio/volumetest.mp3","0","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","5","1441915","0.0-3.0-0.0","2728e999db7dc07153bae68cac63e761b8f05fc1ace311991247e8190a22aa4d","swim","arctic","7083","","<p>You will now complete a short headphone check.</p><p>On each trial, you will hear three tones. One of these tones will be quieter than the others. Your task is to identify whether the quiet tone occurred first, second, or third.</p><p>There are six trials in total.<p></p><p></p>(Press SPACEBAR to begin)","","32","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","6","1442672","0.0-3.0-1.0-0.0","2728e999db7dc07153bae68cac63e761b8f05fc1ace311991247e8190a22aa4d","swim","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","7","1447440","0.0-3.0-1.0-1.0","2728e999db7dc07153bae68cac63e761b8f05fc1ace311991247e8190a22aa4d","swim","arctic","4759","","audio/t1_2.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","8","1447943","0.0-3.0-1.0-2.0","2728e999db7dc07153bae68cac63e761b8f05fc1ace311991247e8190a22aa4d","swim","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","9","1448445","0.0-3.0-1.0-0.1","2728e999db7dc07153bae68cac63e761b8f05fc1ace311991247e8190a22aa4d","swim","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
