"trial_type","trial_index","time_elapsed","internal_node_id","ParticipantID","firstStory","scramStory","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","success","letterStim","letterType","ONSET","TIMEOUT","CONDITION","Participant","ONSET_ACTUAL","RT","RESP","ACC","STORY","responses","response","type","surveyQuestion","QRESP"
"pavlovia","0","2","0.0-0.0","12f0c3a6431cf9ec21ccbceca23375039d814760f4a5893a47ef2fd1039c2d29","arctic","swim","","","","","","","","","","","","","","","","","","","","","","","","",""
"external-html","1","10891","0.0-1.0","12f0c3a6431cf9ec21ccbceca23375039d814760f4a5893a47ef2fd1039c2d29","arctic","swim","10728","consent/consent_updated.html","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","55635","0.0-2.0-0.0","12f0c3a6431cf9ec21ccbceca23375039d814760f4a5893a47ef2fd1039c2d29","arctic","swim","44743","","<p>Before we begin the main task, you will complete a short volume calibration and headphone check.</p><p>Please make sure you are in a quiet listening environment, that you are wearing headphones, and that your computer's volume is turned on.<p></p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","3","60770","0.0-2.0-1.0","12f0c3a6431cf9ec21ccbceca23375039d814760f4a5893a47ef2fd1039c2d29","arctic","swim","4884","","<p>The volume calibration will be first.</p><p>You will hear a thirty-second noise. Please adjust your computer's volume so that this noise is being presented at a comfortable level.<p></p>","0","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","4","63520","0.0-2.0-2.0","12f0c3a6431cf9ec21ccbceca23375039d814760f4a5893a47ef2fd1039c2d29","arctic","swim","2497","","audio/volumetest.mp3","0","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","5","69620","0.0-3.0-0.0","12f0c3a6431cf9ec21ccbceca23375039d814760f4a5893a47ef2fd1039c2d29","arctic","swim","6100","","<p>You will now complete a short headphone check.</p><p>On each trial, you will hear three tones. One of these tones will be quieter than the others. Your task is to identify whether the quiet tone occurred first, second, or third.</p><p>There are six trials in total.<p></p><p></p>(Press SPACEBAR to begin)","","32","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","6","70371","0.0-3.0-1.0-0.0","12f0c3a6431cf9ec21ccbceca23375039d814760f4a5893a47ef2fd1039c2d29","arctic","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","7","75257","0.0-3.0-1.0-1.0","12f0c3a6431cf9ec21ccbceca23375039d814760f4a5893a47ef2fd1039c2d29","arctic","swim","4885","","audio/t2_2.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","8","75766","0.0-3.0-1.0-2.0","12f0c3a6431cf9ec21ccbceca23375039d814760f4a5893a47ef2fd1039c2d29","arctic","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","9","76273","0.0-3.0-1.0-0.1","12f0c3a6431cf9ec21ccbceca23375039d814760f4a5893a47ef2fd1039c2d29","arctic","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","10","80903","0.0-3.0-1.0-1.1","12f0c3a6431cf9ec21ccbceca23375039d814760f4a5893a47ef2fd1039c2d29","arctic","swim","4630","","audio/t3_2.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","",""
