"trial_type","trial_index","time_elapsed","internal_node_id","ParticipantID","firstStory","scramStory","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","success","letterStim","letterType","ONSET","TIMEOUT","CONDITION","Participant","ONSET_ACTUAL","RT","RESP","ACC","STORY","responses","response","type","surveyQuestion","QRESP"
"pavlovia","0","4","0.0-0.0","f9c2263490d8b601ac040df49f409cbe6153a8197c305277a8dd51d08805f1e2","swim","swim","","","","","","","","","","","","","","","","","","","","","","","","",""
"external-html","1","115871","0.0-1.0","f9c2263490d8b601ac040df49f409cbe6153a8197c305277a8dd51d08805f1e2","swim","swim","115702","consent/consent_updated.html","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","131328","0.0-2.0-0.0","f9c2263490d8b601ac040df49f409cbe6153a8197c305277a8dd51d08805f1e2","swim","swim","15455","","<p>Before we begin the main task, you will complete a short volume calibration and headphone check.</p><p>Please make sure you are in a quiet listening environment, that you are wearing headphones, and that your computer's volume is turned on.<p></p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","3","135263","0.0-2.0-1.0","f9c2263490d8b601ac040df49f409cbe6153a8197c305277a8dd51d08805f1e2","swim","swim","3684","","<p>The volume calibration will be first.</p><p>You will hear a thirty-second noise. Please adjust your computer's volume so that this noise is being presented at a comfortable level.<p></p>","0","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","4","142300","0.0-2.0-2.0","f9c2263490d8b601ac040df49f409cbe6153a8197c305277a8dd51d08805f1e2","swim","swim","6786","","audio/volumetest.mp3","0","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","5","149267","0.0-3.0-0.0","f9c2263490d8b601ac040df49f409cbe6153a8197c305277a8dd51d08805f1e2","swim","swim","6966","","<p>You will now complete a short headphone check.</p><p>On each trial, you will hear three tones. One of these tones will be quieter than the others. Your task is to identify whether the quiet tone occurred first, second, or third.</p><p>There are six trials in total.<p></p><p></p>(Press SPACEBAR to begin)","","32","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","6","150043","0.0-3.0-1.0-0.0","f9c2263490d8b601ac040df49f409cbe6153a8197c305277a8dd51d08805f1e2","swim","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","7","155144","0.0-3.0-1.0-1.0","f9c2263490d8b601ac040df49f409cbe6153a8197c305277a8dd51d08805f1e2","swim","swim","5100","","audio/t1_2.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","8","155657","0.0-3.0-1.0-2.0","f9c2263490d8b601ac040df49f409cbe6153a8197c305277a8dd51d08805f1e2","swim","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","9","156158","0.0-3.0-1.0-0.1","f9c2263490d8b601ac040df49f409cbe6153a8197c305277a8dd51d08805f1e2","swim","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
