"trial_type","trial_index","time_elapsed","internal_node_id","ParticipantID","firstStory","scramStory","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","success","letterStim","letterType","ONSET","TIMEOUT","CONDITION","Participant","ONSET_ACTUAL","RT","RESP","ACC","STORY","responses","response","type","surveyQuestion","QRESP"
"pavlovia","0","7","0.0-0.0","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","","","","","","","","","","","","","","","","","","","","","","","","",""
"external-html","1","45013","0.0-1.0","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","44896","consent/consent_updated.html","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","46342","0.0-2.0-0.0","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","1326","","<p>Before we begin the main task, you will complete a short volume calibration and headphone check.</p><p>Please make sure you are in a quiet listening environment, that you are wearing headphones, and that your computer's volume is turned on.<p></p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","3","49548","0.0-2.0-1.0","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","2949","","<p>The volume calibration will be first.</p><p>You will hear a thirty-second noise. Please adjust your computer's volume so that this noise is being presented at a comfortable level.<p></p>","0","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","4","57787","0.0-2.0-2.0","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","7883","","audio/volumetest.mp3","0","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","5","59535","0.0-3.0-0.0","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","1746","","<p>You will now complete a short headphone check.</p><p>On each trial, you will hear three tones. One of these tones will be quieter than the others. Your task is to identify whether the quiet tone occurred first, second, or third.</p><p>There are six trials in total.<p></p><p></p>(Press SPACEBAR to begin)","","32","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","6","60297","0.0-3.0-1.0-0.0","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","7","64723","0.0-3.0-1.0-1.0","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","4424","","audio/t3_1.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","8","65225","0.0-3.0-1.0-2.0","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","9","65735","0.0-3.0-1.0-0.1","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","10","70275","0.0-3.0-1.0-1.1","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","4539","","audio/t1_1.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","11","70778","0.0-3.0-1.0-2.1","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","71291","0.0-3.0-1.0-0.2","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","13","75017","0.0-3.0-1.0-1.2","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","3723","","audio/t2_2.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","14","75534","0.0-3.0-1.0-2.2","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","76038","0.0-3.0-1.0-0.3","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","16","79846","0.0-3.0-1.0-1.3","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","3806","","audio/t3_2.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","80352","0.0-3.0-1.0-2.3","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","18","80853","0.0-3.0-1.0-0.4","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","19","85445","0.0-3.0-1.0-1.4","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","4590","","audio/t2_1.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","20","85948","0.0-3.0-1.0-2.4","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","86455","0.0-3.0-1.0-0.5","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","22","90869","0.0-3.0-1.0-1.5","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","4413","","audio/t1_2.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","91373","0.0-3.0-1.0-2.5","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"fullscreen","24","98638","0.0-4.0","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","","","","","","","","","true","","","","","","","","","","","","","","","",""
"html-button-response","25","108862","0.0-5.0-0.0","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","10224","","<p>There are two blocks to this experiment.</p><p>In each block, you will hear a ~13.5 minute story. One of the stories will be scrambled. Please listen carefully to both stories and understand them as best you can.</p><p>After each story, you will be asked some questions to assess your comprehension.</p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","26","126122","0.0-5.0-1.0","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","17259","","<p>During each story, there will be an additional task.</p><p>A letter will occasionally appear on the screen.</br>Your job is to - as quickly as you can - decide whether the letter is lowercase or uppercase and press one of two keys on the keyboard:</p><p>If the letter is <b>lowercase</b>, press key &lt;<b>x</b>&gt;.</p><p>If the letter is <b>uppercase</b>, press key &lt;<b>m</b>&gt;.</p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","131703","0.0-5.0-2.0","36c5b9ef4858f8451b4ee44836e4e1ac6f40db3005de0716385db8582e44be38","swim","arctic","5580","","<p>Because we want your responses to be as quick as possible, please keep your index fingers over the keys while listening.</p><p>Each block lasts about 20 minutes.</p><p><b>Press &lt;x&gt; or &lt;m&gt; to start the first block!</b></p>","","88","","","","","","","","","","","","","","","","","","","",""
