"trial_type","trial_index","time_elapsed","internal_node_id","ParticipantID","firstStory","scramStory","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","success","letterStim","letterType","ONSET","TIMEOUT","CONDITION","Participant","ONSET_ACTUAL","RT","RESP","ACC","STORY","responses","response","type","surveyQuestion","QRESP"
"pavlovia","0","4","0.0-0.0","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","","","","","","","","","","","","","","","","","","","","","","","","",""
"external-html","1","4956","0.0-1.0","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","4820","consent/consent_updated.html","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","10897","0.0-2.0-0.0","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","5939","","<p>Before we begin the main task, you will complete a short volume calibration and headphone check.</p><p>Please make sure you are in a quiet listening environment, that you are wearing headphones, and that your computer's volume is turned on.<p></p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","3","15240","0.0-2.0-1.0","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","4089","","<p>The volume calibration will be first.</p><p>You will hear a thirty-second noise. Please adjust your computer's volume so that this noise is being presented at a comfortable level.<p></p>","0","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","4","21530","0.0-2.0-2.0","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","6036","","audio/volumetest.mp3","0","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","5","29232","0.0-3.0-0.0","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","7702","","<p>You will now complete a short headphone check.</p><p>On each trial, you will hear three tones. One of these tones will be quieter than the others. Your task is to identify whether the quiet tone occurred first, second, or third.</p><p>There are six trials in total.<p></p><p></p>(Press SPACEBAR to begin)","","32","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","6","29994","0.0-3.0-1.0-0.0","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","7","36013","0.0-3.0-1.0-1.0","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","6018","","audio/t2_1.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","8","36531","0.0-3.0-1.0-2.0","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","9","37040","0.0-3.0-1.0-0.1","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","10","41510","0.0-3.0-1.0-1.1","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","4468","","audio/t1_2.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","11","42011","0.0-3.0-1.0-2.1","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","42513","0.0-3.0-1.0-0.2","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","13","45780","0.0-3.0-1.0-1.2","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","3267","","audio/t1_1.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","14","46287","0.0-3.0-1.0-2.2","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","46802","0.0-3.0-1.0-0.3","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","16","49267","0.0-3.0-1.0-1.3","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","2463","","audio/t2_2.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","49768","0.0-3.0-1.0-2.3","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","18","50280","0.0-3.0-1.0-0.4","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","19","53906","0.0-3.0-1.0-1.4","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","3624","","audio/t3_2.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","20","54407","0.0-3.0-1.0-2.4","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","54915","0.0-3.0-1.0-0.5","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","22","58449","0.0-3.0-1.0-1.5","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","3532","","audio/t3_1.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","58951","0.0-3.0-1.0-2.5","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"fullscreen","24","61777","0.0-4.0","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","","","","","","","","","true","","","","","","","","","","","","","","","",""
"html-button-response","25","73959","0.0-5.0-0.0","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","12180","","<p>There are two blocks to this experiment.</p><p>In each block, you will hear a ~13.5 minute story. One of the stories will be scrambled. Please listen carefully to both stories and understand them as best you can.</p><p>After each story, you will be asked some questions to assess your comprehension.</p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","26","92283","0.0-5.0-1.0","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","18322","","<p>During each story, there will be an additional task.</p><p>A letter will occasionally appear on the screen.</br>Your job is to - as quickly as you can - decide whether the letter is lowercase or uppercase and press one of two keys on the keyboard:</p><p>If the letter is <b>lowercase</b>, press key &lt;<b>x</b>&gt;.</p><p>If the letter is <b>uppercase</b>, press key &lt;<b>m</b>&gt;.</p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","102800","0.0-5.0-2.0","0684bb03aa210f5d69def74f9019fd5f9b3609417c7051be1acbb15bbef96fe9","arctic","swim","10516","","<p>Because we want your responses to be as quick as possible, please keep your index fingers over the keys while listening.</p><p>Each block lasts about 20 minutes.</p><p><b>Press &lt;x&gt; or &lt;m&gt; to start the first block!</b></p>","","77","","","","","","","","","","","","","","","","","","","",""
