"trial_type","trial_index","time_elapsed","internal_node_id","ParticipantID","firstStory","scramStory","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","success","letterStim","letterType","ONSET","TIMEOUT","CONDITION","Participant","ONSET_ACTUAL","RT","RESP","ACC","STORY","responses","response","type","surveyQuestion","QRESP"
"pavlovia","0","5","0.0-0.0","ddb6b0997c7940e6b58932b3ef6445d2facde761490adef9dfc2ee0c80dedeb7","swim","arctic","","","","","","","","","","","","","","","","","","","","","","","","",""
"external-html","1","3282","0.0-1.0","ddb6b0997c7940e6b58932b3ef6445d2facde761490adef9dfc2ee0c80dedeb7","swim","arctic","2806","consent/consent_updated.html","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","19370","0.0-2.0-0.0","ddb6b0997c7940e6b58932b3ef6445d2facde761490adef9dfc2ee0c80dedeb7","swim","arctic","16087","","<p>Before we begin the main task, you will complete a short volume calibration and headphone check.</p><p>Please make sure you are in a quiet listening environment, that you are wearing headphones, and that your computer's volume is turned on.<p></p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","3","22315","0.0-2.0-1.0","ddb6b0997c7940e6b58932b3ef6445d2facde761490adef9dfc2ee0c80dedeb7","swim","arctic","2692","","<p>The volume calibration will be first.</p><p>You will hear a thirty-second noise. Please adjust your computer's volume so that this noise is being presented at a comfortable level.<p></p>","0","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","4","29910","0.0-2.0-2.0","ddb6b0997c7940e6b58932b3ef6445d2facde761490adef9dfc2ee0c80dedeb7","swim","arctic","7331","","audio/volumetest.mp3","0","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","5","56496","0.0-3.0-0.0","ddb6b0997c7940e6b58932b3ef6445d2facde761490adef9dfc2ee0c80dedeb7","swim","arctic","26584","","<p>You will now complete a short headphone check.</p><p>On each trial, you will hear three tones. One of these tones will be quieter than the others. Your task is to identify whether the quiet tone occurred first, second, or third.</p><p>There are six trials in total.<p></p><p></p>(Press SPACEBAR to begin)","","32","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","6","57261","0.0-3.0-1.0-0.0","ddb6b0997c7940e6b58932b3ef6445d2facde761490adef9dfc2ee0c80dedeb7","swim","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","7","61672","0.0-3.0-1.0-1.0","ddb6b0997c7940e6b58932b3ef6445d2facde761490adef9dfc2ee0c80dedeb7","swim","arctic","4410","","audio/t1_1.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","8","62174","0.0-3.0-1.0-2.0","ddb6b0997c7940e6b58932b3ef6445d2facde761490adef9dfc2ee0c80dedeb7","swim","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","9","62681","0.0-3.0-1.0-0.1","ddb6b0997c7940e6b58932b3ef6445d2facde761490adef9dfc2ee0c80dedeb7","swim","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","10","66683","0.0-3.0-1.0-1.1","ddb6b0997c7940e6b58932b3ef6445d2facde761490adef9dfc2ee0c80dedeb7","swim","arctic","4000","","audio/t2_1.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","11","67189","0.0-3.0-1.0-2.1","ddb6b0997c7940e6b58932b3ef6445d2facde761490adef9dfc2ee0c80dedeb7","swim","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","67694","0.0-3.0-1.0-0.2","ddb6b0997c7940e6b58932b3ef6445d2facde761490adef9dfc2ee0c80dedeb7","swim","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
