"trial_type","trial_index","time_elapsed","internal_node_id","ParticipantID","firstStory","scramStory","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","success","letterStim","letterType","ONSET","TIMEOUT","CONDITION","Participant","ONSET_ACTUAL","RT","RESP","ACC","STORY","responses","response","type","surveyQuestion","QRESP"
"pavlovia","0","6","0.0-0.0","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","","","","","","","","","","","","","","","","","","","","","","","","",""
"external-html","1","159701","0.0-1.0","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","159480","consent/consent_updated.html","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","196819","0.0-2.0-0.0","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","37116","","<p>Before we begin the main task, you will complete a short volume calibration and headphone check.</p><p>Please make sure you are in a quiet listening environment, that you are wearing headphones, and that your computer's volume is turned on.<p></p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","3","198231","0.0-2.0-1.0","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","1159","","<p>The volume calibration will be first.</p><p>You will hear a thirty-second noise. Please adjust your computer's volume so that this noise is being presented at a comfortable level.<p></p>","0","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","4","200696","0.0-2.0-2.0","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","2183","","audio/volumetest.mp3","0","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","5","203197","0.0-3.0-0.0","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","2500","","<p>You will now complete a short headphone check.</p><p>On each trial, you will hear three tones. One of these tones will be quieter than the others. Your task is to identify whether the quiet tone occurred first, second, or third.</p><p>There are six trials in total.<p></p><p></p>(Press SPACEBAR to begin)","","32","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","6","204014","0.0-3.0-1.0-0.0","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","7","207617","0.0-3.0-1.0-1.0","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","3597","","audio/t3_2.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","8","208125","0.0-3.0-1.0-2.0","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","9","208634","0.0-3.0-1.0-0.1","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","10","212119","0.0-3.0-1.0-1.1","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","3484","","audio/t1_1.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","11","212634","0.0-3.0-1.0-2.1","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","213148","0.0-3.0-1.0-0.2","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","13","216595","0.0-3.0-1.0-1.2","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","3446","","audio/t1_2.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","14","217113","0.0-3.0-1.0-2.2","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","217624","0.0-3.0-1.0-0.3","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","16","220902","0.0-3.0-1.0-1.3","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","3274","","audio/t2_1.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","221405","0.0-3.0-1.0-2.3","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","18","221923","0.0-3.0-1.0-0.4","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","19","225424","0.0-3.0-1.0-1.4","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","3496","","audio/t2_2.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","20","225943","0.0-3.0-1.0-2.4","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","226464","0.0-3.0-1.0-0.5","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","22","229996","0.0-3.0-1.0-1.5","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","3529","","audio/t3_1.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","230514","0.0-3.0-1.0-2.5","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"fullscreen","24","232503","0.0-4.0","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","","","","","","","","","true","","","","","","","","","","","","","","","",""
"html-button-response","25","241083","0.0-5.0-0.0","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","8578","","<p>There are two blocks to this experiment.</p><p>In each block, you will hear a ~13.5 minute story. One of the stories will be scrambled. Please listen carefully to both stories and understand them as best you can.</p><p>After each story, you will be asked some questions to assess your comprehension.</p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","26","252279","0.0-5.0-1.0","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","11193","","<p>During each story, there will be an additional task.</p><p>A letter will occasionally appear on the screen.</br>Your job is to - as quickly as you can - decide whether the letter is lowercase or uppercase and press one of two keys on the keyboard:</p><p>If the letter is <b>lowercase</b>, press key &lt;<b>x</b>&gt;.</p><p>If the letter is <b>uppercase</b>, press key &lt;<b>m</b>&gt;.</p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","255014","0.0-5.0-2.0","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","2735","","<p>Because we want your responses to be as quick as possible, please keep your index fingers over the keys while listening.</p><p>Each block lasts about 20 minutes.</p><p><b>Press &lt;x&gt; or &lt;m&gt; to start the first block!</b></p>","","88","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","28","255533","0.0-7.0-0.0-0.0","843779009b916bfa7b55047e973eb87d8d72d8729bc7265dafe7e8d655acadf1","swim","arctic","null","","<div style=""font-size:60px;"" tabindex=""0"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
