"trial_type","trial_index","time_elapsed","internal_node_id","ParticipantID","firstStory","scramStory","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","success","letterStim","letterType","ONSET","TIMEOUT","CONDITION","Participant","ONSET_ACTUAL","RT","RESP","ACC","STORY","responses","response","type","surveyQuestion","QRESP"
"pavlovia","0","3314","0.0-0.0","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","","","","","","","","","","","","","","","","","","","","","","","","",""
"external-html","1","336154","0.0-1.0","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","330464","consent/consent_updated.html","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","392359","0.0-2.0-0.0","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","56169","","<p>Before we begin the main task, you will complete a short volume calibration and headphone check.</p><p>Please make sure you are in a quiet listening environment, that you are wearing headphones, and that your computer's volume is turned on.<p></p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","3","394923","0.0-2.0-1.0","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","2237","","<p>The volume calibration will be first.</p><p>You will hear a thirty-second noise. Please adjust your computer's volume so that this noise is being presented at a comfortable level.<p></p>","0","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","4","410243","0.0-2.0-2.0","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","14576","","audio/volumetest.mp3","0","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","5","414425","0.0-3.0-0.0","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","4180","","<p>You will now complete a short headphone check.</p><p>On each trial, you will hear three tones. One of these tones will be quieter than the others. Your task is to identify whether the quiet tone occurred first, second, or third.</p><p>There are six trials in total.<p></p><p></p>(Press SPACEBAR to begin)","","32","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","6","415205","0.0-3.0-1.0-0.0","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","7","420269","0.0-3.0-1.0-1.0","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","5006","","audio/t1_2.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","8","420791","0.0-3.0-1.0-2.0","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","9","421330","0.0-3.0-1.0-0.1","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","10","425811","0.0-3.0-1.0-1.1","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","4479","","audio/t3_2.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","11","426320","0.0-3.0-1.0-2.1","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","426839","0.0-3.0-1.0-0.2","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","13","431390","0.0-3.0-1.0-1.2","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","4548","","audio/t2_2.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","14","431894","0.0-3.0-1.0-2.2","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","432399","0.0-3.0-1.0-0.3","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","16","436820","0.0-3.0-1.0-1.3","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","4418","","audio/t3_1.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","437321","0.0-3.0-1.0-2.3","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","18","437829","0.0-3.0-1.0-0.4","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","19","442324","0.0-3.0-1.0-1.4","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","4492","","audio/t1_1.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","20","442832","0.0-3.0-1.0-2.4","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","443355","0.0-3.0-1.0-0.5","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","22","447918","0.0-3.0-1.0-1.5","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","4559","","audio/t2_1.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","448419","0.0-3.0-1.0-2.5","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","null","","<p>Correct</p>","","null","","","","","","","","","","","","","","","","","","","",""
"fullscreen","24","452051","0.0-4.0","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","","","","","","","","","true","","","","","","","","","","","","","","","",""
"html-button-response","25","466606","0.0-5.0-0.0","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","14552","","<p>There are two blocks to this experiment.</p><p>In each block, you will hear a ~13.5 minute story. One of the stories will be scrambled. Please listen carefully to both stories and understand them as best you can.</p><p>After each story, you will be asked some questions to assess your comprehension.</p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","26","476750","0.0-5.0-1.0","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","10115","","<p>During each story, there will be an additional task.</p><p>A letter will occasionally appear on the screen.</br>Your job is to - as quickly as you can - decide whether the letter is lowercase or uppercase and press one of two keys on the keyboard:</p><p>If the letter is <b>lowercase</b>, press key &lt;<b>x</b>&gt;.</p><p>If the letter is <b>uppercase</b>, press key &lt;<b>m</b>&gt;.</p>","0","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","478454","0.0-5.0-2.0","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","1577","","<p>Because we want your responses to be as quick as possible, please keep your index fingers over the keys while listening.</p><p>Each block lasts about 20 minutes.</p><p><b>Press &lt;x&gt; or &lt;m&gt; to start the first block!</b></p>","","77","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","28","478996","0.0-6.0-0.0-0.0","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","arctic","swim","null","","<div style=""font-size:60px;"" tabindex=""0"">+</div>","","null","","","","","","","","","","","","","","","","","","","",""
"dual-task","null","null","null","","arctic","swim","630.7999999988824","","t","null","88","88","1","arctic-dual-task","","t","lowercase","16000","0","4","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","15968.099999999627","630.7999999988824","88","1","arctic","","","","",""
"dual-task","null","null","null","","arctic","swim","1182.300000000745","","h","null","88","88","1","arctic-dual-task","","h","lowercase","22000","0","4","480a36fa86593eccb1850fd44bdef000934524f6e6fa52891b04fd2f15f63e57","21977.400000000373","1182.300000000745","88","1","arctic","","","","",""
